arch,run_idx,seed,hazard_cost,num_steps,query_type,statement_text,source_type,source_key,source_resolves
v1_16,14,4010,1.0,1000000,where_held_back,"At step 233706, I came within 5.74 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:233706,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 232573, I came within 3.61 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:232573,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 233706, I came within 5.83 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:233706,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 233882, I came within 4.12 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:233882,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 235003, I came within 3.32 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:235003,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 234803, I came within 7.21 units of haz_green without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:234803,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 236237, I came within 3.16 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:236237,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 237832, I came within 7.21 units of haz_green without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:237832,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 237832, I came within 3.16 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:237832,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 236610, I came within 4.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:236610,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 238009, I came within 5.74 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:238009,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 238009, I came within 6.16 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:238009,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 239084, I came within 3.74 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:239084,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 239666, I came within 6.48 units of haz_green without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:239666,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 239666, I came within 2.45 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:239666,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 239664, I came within 2.24 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:239664,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 239943, I came within 3.74 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:239943,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 240277, I came within 6.08 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:240277,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 240277, I came within 5.00 units of haz_yellow without making contact. I withdrew. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:240277,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 240277, I came within 5.48 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:240277,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 240371, I came within 4.12 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:240371,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 240470, I came within 3.00 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:240470,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 241763, I came within 2.45 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:241763,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 241763, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:241763,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 242074, I came within 3.74 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:242074,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 242221, I came within 6.16 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:242221,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 243118, I came within 7.28 units of haz_green without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:243118,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 243118, I came within 3.61 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:243118,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 243054, I came within 3.74 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:243054,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 243413, I came within 2.24 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:243413,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 243054, I came within 5.10 units of haz_yellow without making contact. I withdrew. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:243054,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 245009, I came within 3.16 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:245009,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 245569, I came within 6.08 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:245569,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 245569, I came within 3.61 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:245569,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 245569, I came within 5.48 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:245569,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 245566, I came within 3.61 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:245566,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 245569, I came within 5.00 units of haz_yellow without making contact. I withdrew. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:245569,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 246491, I came within 4.12 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:246491,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 247321, I came within 7.14 units of haz_green without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:247321,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 247321, I came within 3.16 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:247321,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 248105, I came within 5.10 units of haz_yellow without making contact. I withdrew. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:248105,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 248612, I came within 8.54 units of haz_green without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:248612,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 248105, I came within 5.74 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:248105,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 248716, I came within 3.32 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:248716,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 248664, I came within 2.24 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:248664,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 248664, I came within 5.39 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:248664,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 249060, I came within 3.16 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:249060,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 249981, I came within 4.24 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:249981,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 249888, I came within 5.74 units of haz_yellow without making contact. I withdrew. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:249888,True
v1_16,14,4010,1.0,1000000,where_held_back,"At step 250857, I came within 6.71 units of haz_green without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:250857,True
